JumpballID,GameID,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
2987343,24917,,,
2987344,24917,,,
2987345,24917,,,
2987346,24917,,,
2987347,24917,,,
2987348,24917,J. Butler - butleji01,A. Horford - horfoal01,K. Olynyk - olynyke01
2987349,24917,,,
2987350,24917,,,
2987351,24917,,,
2987352,24917,,,
2987353,24917,,,
2987354,24917,,,
2987355,24917,,,
2987356,24917,,,
2987357,24917,,,
2987358,24917,,,
2987359,24917,,,
2987360,24917,,,
2987361,24917,,,
2987362,24917,,,
2987363,24917,,,
2987364,24917,,,
2987365,24917,,,
2987366,24917,,,
2987367,24917,,,
2987368,24917,,,
2987369,24917,,,
2987370,24917,,,
2987371,24917,,,
2987372,24917,,,
2987373,24917,,,
2987374,24917,,,
2987375,24917,,,
2987376,24917,,,
2987377,24917,,,
2987378,24917,,,
2987379,24917,,,
2987380,24917,,,
2987381,24917,,,
2987382,24917,,,
2987383,24917,,,
2987384,24917,,,
2987385,24917,,,
2987386,24917,,,
2987387,24917,,,
2987388,24917,,,
2987389,24917,,,
2987390,24917,,,
2987391,24917,,,
2987392,24917,,,
2987393,24917,,,
2987394,24917,,,
2987395,24917,,,
2987396,24917,,,
2987397,24917,,,
2987398,24917,,,
2987399,24917,,,
2987400,24917,,,
2987401,24917,,,
2987402,24917,,,
2987403,24917,,,
2987404,24917,,,
2987405,24917,,,
2987406,24917,,,
2987407,24917,,,
2987408,24917,,,
2987409,24917,,,
2987410,24917,,,
2987411,24917,,,
2987412,24917,,,
2987413,24917,,,
2987414,24917,,,
2987415,24917,,,
2987416,24917,,,
2987417,24917,,,
2987418,24917,,,
2987419,24917,,,
2987420,24917,,,
2987421,24917,,,
2987422,24917,,,
2987423,24917,,,
2987424,24917,,,
2987425,24917,,,
2987426,24917,,,
2987427,24917,,,
2987428,24917,,,
2987429,24917,,,
2987430,24917,,,
2987431,24917,,,
2987432,24917,,,
2987433,24917,,,
2987434,24917,,,
2987435,24917,,,
2987436,24917,,,
2987437,24917,,,
2987438,24917,,,
2987439,24917,,,
2987440,24917,,,
2987441,24917,,,
2987442,24917,,,
2987443,24917,,,
2987444,24917,,,
2987445,24917,,,
2987446,24917,,,
2987447,24917,,,
2987448,24917,,,
2987449,24917,,,
2987450,24917,,,
2987451,24917,,,
2987452,24917,,,
2987453,24917,,,
2987454,24917,,,
2987455,24917,,,
2987456,24917,,,
2987457,24917,,,
2987458,24917,,,
2987459,24917,,,
2987460,24917,,,
2987461,24917,,,
2987462,24917,,,
2987463,24917,,,
2987464,24917,,,
2987465,24917,,,
2987466,24917,,,
2987467,24917,,,
2987468,24917,,,
2987469,24917,,,
2987470,24917,,,
2987471,24917,,,
2987472,24917,,,
2987473,24917,,,
2987474,24917,,,
2987475,24917,,,
2987476,24917,,,
2987477,24917,,,
2987478,24917,,,
2987479,24917,,,
2987480,24917,,,
2987481,24917,,,
2987482,24917,,,
2987483,24917,,,
2987484,24917,,,
2987485,24917,,,
2987486,24917,,,
2987487,24917,,,
2987488,24917,,,
2987489,24917,,,
2987490,24917,,,
2987491,24917,,,
2987492,24917,,,
2987493,24917,,,
2987494,24917,,,
2987495,24917,,,
2987496,24917,,,
2987497,24917,,,
2987498,24917,,,
2987499,24917,,,
2987500,24917,,,
2987501,24917,,,
2987502,24917,,,
2987503,24917,,,
2987504,24917,,,
2987505,24917,,,
2987506,24917,,,
2987507,24917,,,
2987508,24917,,,
2987509,24917,,,
2987510,24917,,,
2987511,24917,,,
2987512,24917,,,
2987513,24917,,,
2987514,24917,,,
2987515,24917,,,
2987516,24917,,,
2987517,24917,,,
2987518,24917,,,
2987519,24917,,,
2987520,24917,,,
2987521,24917,,,
2987522,24917,,,
2987523,24917,,,
2987524,24917,,,
2987525,24917,,,
2987526,24917,,,
2987527,24917,,,
2987528,24917,,,
2987529,24917,,,
2987530,24917,,,
2987531,24917,,,
2987532,24917,,,
2987533,24917,,,
2987534,24917,,,
2987535,24917,,,
2987536,24917,,,
2987537,24917,,,
2987538,24917,,,
2987539,24917,,,
2987540,24917,,,
2987541,24917,,,
2987542,24917,,,
2987543,24917,,,
2987544,24917,,,
2987545,24917,,,
2987546,24917,,,
2987547,24917,,,
2987548,24917,,,
2987549,24917,,,
2987550,24917,,,
2987551,24917,,,
2987552,24917,,,
2987553,24917,,,
2987554,24917,,,
2987555,24917,,,
2987556,24917,,,
2987557,24917,,,
2987558,24917,,,
2987559,24917,,,
2987560,24917,,,
2987561,24917,,,
2987562,24917,,,
2987563,24917,,,
2987564,24917,,,
2987565,24917,,,
2987566,24917,,,
2987567,24917,,,
2987568,24917,,,
2987569,24917,,,
2987570,24917,,,
2987571,24917,,,
2987572,24917,,,
2987573,24917,,,
2987574,24917,,,
2987575,24917,,,
2987576,24917,,,
2987577,24917,,,
2987578,24917,,,
2987579,24917,,,
2987580,24917,,,
2987581,24917,,,
2987582,24917,,,
2987583,24917,,,
2987584,24917,P. Achiuwa - achiupr01,J. Jackson - jacksju01,K. Olynyk - olynyke01
2987585,24917,,,
2987586,24917,,,
2987587,24917,,,
2987588,24917,,,
2987589,24917,,,
2987590,24917,,,
2987591,24917,,,
2987592,24917,,,
2987593,24917,,,
2987594,24917,,,
2987595,24917,,,
2987596,24917,,,
2987597,24917,,,
2987598,24917,,,
2987599,24917,,,
2987600,24917,,,
2987601,24917,,,
2987602,24917,,,
2987603,24917,,,
2987604,24917,,,
2987605,24917,,,
2987606,24917,,,
2987607,24917,,,
2987608,24917,,,
2987609,24917,,,
2987610,24917,,,
2987611,24917,,,
2987612,24917,,,
2987613,24917,,,
2987614,24917,,,
2987615,24917,,,
2987616,24917,,,
2987617,24917,,,
2987618,24917,,,
2987619,24917,,,
2987620,24917,,,
2987621,24917,,,
2987622,24917,,,
2987623,24917,,,
2987624,24917,,,
2987625,24917,,,
2987626,24917,,,
2987627,24917,,,
2987628,24917,,,
2987629,24917,,,
2987630,24917,,,
2987631,24917,,,
2987632,24917,,,
2987633,24917,,,
2987634,24917,,,
2987635,24917,,,
2987636,24917,,,
2987637,24917,H. Diallo - diallha01,A. Bradley - bradlav01,T. Maledon - maledth01
2987638,24917,,,
2987639,24917,,,
2987640,24917,,,
2987641,24917,,,
2987642,24917,,,
2987643,24917,,,
2987644,24917,,,
2987645,24917,,,
2987646,24917,,,
2987647,24917,,,
2987648,24917,,,
2987649,24917,,,
2987650,24917,,,
2987651,24917,,,
2987652,24917,,,
2987653,24917,,,
2987654,24917,,,
2987655,24917,,,
2987656,24917,,,
2987657,24917,,,
2987658,24917,,,
2987659,24917,,,
2987660,24917,,,
2987661,24917,,,
2987662,24917,,,
2987663,24917,,,
2987664,24917,,,
2987665,24917,,,
2987666,24917,,,
2987667,24917,,,
2987668,24917,,,
2987669,24917,,,
2987670,24917,,,
2987671,24917,,,
2987672,24917,,,
2987673,24917,,,
2987674,24917,,,
2987675,24917,,,
2987676,24917,,,
2987677,24917,,,
2987678,24917,,,
2987679,24917,,,
2987680,24917,,,
2987681,24917,,,
2987682,24917,,,
2987683,24917,,,
2987684,24917,,,
2987685,24917,,,
2987686,24917,,,
2987687,24917,,,
2987688,24917,,,
2987689,24917,,,
2987690,24917,,,
2987691,24917,,,
2987692,24917,,,
2987693,24917,,,
2987694,24917,,,
2987695,24917,,,
2987696,24917,,,
2987697,24917,,,
2987698,24917,,,
2987699,24917,,,
2987700,24917,,,
2987701,24917,,,
2987702,24917,,,
2987703,24917,,,
2987704,24917,,,
2987705,24917,,,
2987706,24917,,,
2987707,24917,,,
2987708,24917,,,
2987709,24917,,,
2987710,24917,,,
2987711,24917,,,
2987712,24917,,,
2987713,24917,,,
2987714,24917,,,
2987715,24917,,,
2987716,24917,,,
2987717,24917,,,
2987718,24917,,,
2987719,24917,,,
2987720,24917,,,
2987721,24917,,,
2987722,24917,,,
2987723,24917,,,
2987724,24917,,,
2987725,24917,,,
2987726,24917,,,
2987727,24917,,,
2987728,24917,,,
2987729,24917,,,
2987730,24917,,,
2987731,24917,,,
2987732,24917,,,
2987733,24917,,,
2987734,24917,,,
2987735,24917,,,
2987736,24917,,,
2987737,24917,,,
2987738,24917,,,
2987739,24917,,,
2987740,24917,,,
2987741,24917,,,
2987742,24917,,,
2987743,24917,,,
2987744,24917,,,
2987745,24917,,,
2987746,24917,,,
2987747,24917,,,
2987748,24917,,,
2987749,24917,,,
2987750,24917,,,
2987751,24917,,,
2987752,24917,,,
2987753,24917,,,
2987754,24917,,,
2987755,24917,,,
2987756,24917,,,
2987757,24917,,,
2987758,24917,T. Thompson - thomptr01,A. Baynes - baynear01,J. Brown - brownja02
2987759,24917,,,
2987760,24917,,,
2987761,24917,,,
2987762,24917,,,
2987763,24917,,,
2987764,24917,,,
2987765,24917,,,
2987766,24917,,,
2987767,24917,,,
2987768,24917,,,
2987769,24917,,,
2987770,24917,,,
2987771,24917,,,
2987772,24917,,,
2987773,24917,,,
2987774,24917,,,
2987775,24917,,,
2987776,24917,,,
2987777,24917,,,
2987778,24917,,,
2987779,24917,,,
2987780,24917,,,
2987781,24917,,,
2987782,24917,,,
2987783,24917,,,
2987784,24917,,,
2987785,24917,,,
2987786,24917,,,
2987787,24917,,,
2987788,24917,,,
2987789,24917,,,
2987790,24917,,,
2987791,24917,,,
2987792,24917,,,
2987793,24917,,,
2987794,24917,,,
2987795,24917,,,
2987796,24917,,,
2987797,24917,,,
2987798,24917,,,
2987799,24917,,,
2987800,24917,,,
2987801,24917,,,
2987802,24917,,,
2987803,24917,,,
2987804,24917,,,
2987805,24917,,,
2987806,24917,,,
2987807,24917,,,
2987808,24917,,,
2987809,24917,,,
2987810,24917,,,
2987811,24917,,,
2987812,24917,,,
2987813,24917,,,
2987814,24917,,,
2987815,24917,,,
2987816,24917,,,
2987817,24917,,,
2987818,24917,,,
2987819,24917,,,
2987820,24917,,,
2987821,24917,,,
2987822,24917,,,
2987823,24917,,,
2987824,24917,,,
2987825,24917,,,
2987826,24917,,,
2987827,24917,,,
2987828,24917,,,
2987829,24917,,,
2987830,24917,,,
2987831,24917,,,
2987832,24917,,,
2987833,24917,,,
2987834,24917,,,
2987835,24917,,,
2987836,24917,,,
2987837,24917,,,
2987838,24917,,,
2987839,24917,,,
2987840,24917,,,
2987841,24917,,,
2987842,24917,,,
2987843,24917,,,
2987844,24917,,,
2987845,24917,,,
2987846,24917,,,
2987847,24917,,,
2987848,24917,,,
2987849,24917,,,
2987850,24917,,,
2987851,24917,,,
2987852,24917,,,
2987853,24917,,,
2987854,24917,,,
2987855,24917,,,
2987856,24917,,,
2987857,24917,,,
2987858,24917,,,
2987859,24917,,,
2987860,24917,,,
2987861,24917,,,
2987862,24917,,,
2987863,24917,,,
2987864,24917,,,
2987865,24917,,,
2987866,24917,,,
2987867,24917,,,
2987868,24917,,,
2987869,24917,,,
2987870,24917,,,
2987871,24917,,,
2987872,24917,,,
2987873,24917,,,
2987874,24917,,,
2987875,24917,,,
2987876,24917,,,
2987877,24917,,,
2987878,24917,,,
2987879,24917,,,
2987880,24917,,,
2987881,24917,,,
2987882,24917,,,
2987883,24917,,,
2987884,24917,,,
2987885,24917,,,
2987886,24917,,,
2987887,24917,,,
2987888,24917,,,
2987889,24917,,,
2987890,24917,,,
2987891,24917,,,
2987892,24917,,,
2987893,24917,,,
2987894,24917,,,
2987895,24917,,,
2987896,24917,,,
2987897,24917,,,
2987898,24917,,,
2987899,24917,,,
2987900,24917,,,
2987901,24917,,,
2987902,24917,,,
2987903,24917,,,
2987904,24917,,,
2987905,24917,,,
2987906,24917,,,
2987907,24917,,,
2987908,24917,,,
2987909,24917,,,
2987910,24917,,,
2987911,24917,,,
2987912,24917,,,
2987913,24917,,,
2987914,24917,,,
2987915,24917,,,
2987916,24917,,,
2987917,24917,,,
2987918,24917,,,
2987919,24917,,,
2987920,24917,,,
2987921,24917,,,
2987922,24917,,,
2987923,24917,,,
2987924,24917,,,
2987925,24917,,,
2987926,24917,,,
2987927,24917,,,
2987928,24917,,,
2987929,24917,,,
2987930,24917,,,
2987931,24917,,,
2987932,24917,,,
2987933,24917,,,
2987934,24917,,,
2987935,24917,,,
2987936,24917,,,
2987937,24917,,,
2987938,24917,,,
2987939,24917,,,
2987940,24917,,,
2987941,24917,,,
2987942,24917,,,
2987943,24917,,,
2987944,24917,,,
2987945,24917,,,
2987946,24917,,,
2987947,24917,,,
2987948,24917,,,
2987949,24917,,,
2987950,24917,,,
2987951,24917,,,
2987952,24917,,,
2987953,24917,,,
2987954,24917,,,
2987955,24917,,,
2987956,24917,,,
2987957,24917,,,
2987958,24917,,,
2987959,24917,,,
2987960,24917,,,
2987961,24917,,,
2987962,24917,,,
2987963,24917,,,
2987964,24917,,,
2987965,24917,,,
2987966,24917,,,
2987967,24917,,,
2987968,24917,,,
2987969,24917,,,
2987970,24917,,,
2987971,24917,,,
2987972,24917,,,
2987973,24917,,,
2987974,24917,,,
2987975,24917,,,
2987976,24917,,,
2987977,24917,,,
2987978,24917,,,
2987979,24917,,,
2987980,24917,,,
2987981,24917,,,
2987982,24917,,,
2987983,24917,,,
2987984,24917,,,
2987985,24917,,,
2987986,24917,,,
2987987,24917,,,
2987988,24917,,,
2987989,24917,,,
2987990,24917,,,
2987991,24917,,,
2987992,24917,,,
2987993,24917,,,
2987994,24917,,,
2987995,24917,,,
2987996,24917,,,
2987997,24917,,,
2987998,24917,,,
2987999,24917,,,
2988000,24917,,,
2988001,24917,,,
2988002,24917,,,
2988003,24917,,,
2988004,24917,,,
2988005,24917,,,
2988006,24917,,,
2988007,24917,,,
2988008,24917,,,
2988009,24917,,,
2988010,24917,,,
2988011,24917,,,
2988012,24917,,,
2988013,24917,,,
2988014,24917,,,
2988015,24917,,,
2988016,24917,,,
2988017,24917,,,
2988018,24917,,,
2988019,24917,,,
2988020,24917,,,
2988021,24917,,,
2988022,24917,,,
2988023,24917,,,
2988024,24917,,,
2988025,24917,,,
2988026,24917,,,
2988027,24917,,,
2988028,24917,,,
2988029,24917,,,
2988030,24917,,,
2988031,24917,,,
2988032,24917,,,
2988033,24917,,,
2988034,24917,,,
2988035,24917,,,
2988036,24917,,,
2988037,24917,,,
2988038,24917,,,
2988039,24917,,,
2988040,24917,,,
2988041,24917,,,
2988042,24917,,,
2988043,24917,,,
2988044,24917,,,
2988045,24917,,,
2988046,24917,,,
2988047,24917,,,
2988048,24917,,,
2988049,24917,,,
2988050,24917,,,
2988051,24917,,,
2988052,24917,,,
2988053,24917,,,
2988054,24917,,,
2988055,24917,,,
2988056,24917,,,
2988057,24917,,,
2988058,24917,,,
2988059,24917,,,
2988060,24917,,,
2988061,24917,,,
2988062,24917,,,
2988063,24917,,,
2988064,24917,,,
2988065,24917,,,
2988066,24917,,,
2988067,24917,,,
2988068,24917,,,
2988069,24917,,,
2988070,24917,,,
2988071,24917,,,
2988072,24917,,,
2988073,24917,,,
2988074,24917,,,
2988075,24917,,,
2988076,24917,,,
2988077,24917,,,
2988078,24917,,,
2988079,24917,,,
2988080,24917,,,
2988081,24917,,,
2988082,24917,,,
2988083,24917,,,
2988084,24917,,,
2988085,24917,,,
2988086,24917,,,
2988087,24917,,,
2988088,24917,,,
2988089,24917,,,
2988090,24917,,,
2988091,24917,,,
2988092,24917,,,
2988093,24917,,,
2988094,24917,,,
2988095,24917,,,
2988096,24917,,,
2988097,24917,,,
2988098,24917,,,
2988099,24917,,,
2988100,24917,,,
2988101,24917,,,
2988102,24917,,,
2988103,24917,,,
2988104,24917,,,
2988105,24917,,,
2988106,24917,,,
2988107,24917,,,
2988108,24917,,,
2988109,24917,,,
2988110,24917,,,
2988111,24917,,,
2988112,24917,,,
2988113,24917,,,
2988114,24917,,,
2988115,24917,,,
2988116,24917,,,
2988117,24917,,,
2988118,24917,,,
2988119,24917,,,
2988120,24917,,,
2988121,24917,,,
2988122,24917,,,
2988123,24917,,,
2988124,24917,,,
2988125,24917,,,
2988126,24917,,,
2988127,24917,,,
2988128,24917,,,
2988129,24917,,,
2988130,24917,,,
2988131,24917,,,
2988132,24917,,,
2988133,24917,,,
2988134,24917,,,
2988135,24917,,,
2988136,24917,,,
2988137,24917,,,
2988138,24917,,,
2988139,24917,,,
2988140,24917,,,
2988141,24917,,,
2988142,24917,,,
2988143,24917,,,
2988144,24917,,,
2988145,24917,,,
2988146,24917,,,
2988147,24917,,,
2988148,24917,,,
2988149,24917,,,
2988150,24917,,,
2988151,24917,,,
2988152,24917,,,
2988153,24917,,,
2988154,24917,,,
2988155,24917,,,
2988156,24917,,,
2988157,24917,,,
2988158,24917,,,
2988159,24917,,,
2988160,24917,,,
2988161,24917,,,
2988162,24917,,,
2988163,24917,,,
2988164,24917,,,
2988165,24917,,,
2988166,24917,,,
2988167,24917,,,
2988168,24917,,,
2988169,24917,,,
2988170,24917,,,
2988171,24917,,,
2988172,24917,,,
2988173,24917,,,
2988174,24917,,,
2988175,24917,,,
2988176,24917,,,
2988177,24917,,,
2988178,24917,,,
2988179,24917,,,
2988180,24917,,,
2988181,24917,,,
2988182,24917,,,
2988183,24917,,,
2988184,24917,,,
2988185,24917,,,
2988186,24917,,,
2988187,24917,,,
2988188,24917,,,
2988189,24917,,,
2988190,24917,,,
2988191,24917,,,
2988192,24917,,,
2988193,24917,,,
2988194,24917,,,
2988195,24917,,,
2988196,24917,,,
2988197,24917,,,
2988198,24917,,,
2988199,24917,,,
2988200,24917,,,
2988201,24917,,,
2988202,24917,,,
2988203,24917,,,
2988204,24917,,,
2988205,24917,,,
2988206,24917,,,
2988207,24917,,,
2988208,24917,,,
2988209,24917,,,
2988210,24917,,,
2988211,24917,,,
2988212,24917,,,
2988213,24917,,,
2988214,24917,,,
2988215,24917,,,
2988216,24917,,,
2988217,24917,,,
2988218,24917,,,
2988219,24917,,,
2988220,24917,,,
2988221,24917,,,
2988222,24917,,,
2988223,24917,,,
2988224,24917,,,
2988225,24917,,,
2988226,24917,,,
2988227,24917,,,
2988228,24917,,,
2988229,24917,,,
2988230,24917,,,
2988231,24917,,,
2988232,24917,,,
2988233,24917,,,
2988234,24917,,,
2988235,24917,,,
2988236,24917,,,
2988237,24917,,,
2988238,24917,,,
2988239,24917,,,
2988240,24917,,,
2988241,24917,,,
2988242,24917,,,
2988243,24917,,,
2988244,24917,,,
2988245,24917,,,
2988246,24917,,,
2988247,24917,,,
2988248,24917,,,
2988249,24917,,,
2988250,24917,,,
2988251,24917,,,
2988252,24917,,,
2988253,24917,,,
2988254,24917,,,
2988255,24917,,,
2988256,24917,,,
2988257,24917,,,
2988258,24917,,,
2988259,24917,,,
2988260,24917,,,
2988261,24917,,,
2988262,24917,,,
2988263,24917,W. Cauley-Stein - caulewi01,C. Wood - woodch01,P. Tucker - tuckepj01
2988264,24917,,,
2988265,24917,,,
2988266,24917,,,
2988267,24917,,,
2988268,24917,,,
2988269,24917,,,
2988270,24917,,,
2988271,24917,,,
2988272,24917,,,
2988273,24917,,,
2988274,24917,,,
2988275,24917,,,
2988276,24917,,,
2988277,24917,,,
2988278,24917,,,
2988279,24917,,,
2988280,24917,,,
2988281,24917,,,
2988282,24917,,,
2988283,24917,,,
2988284,24917,,,
2988285,24917,,,
2988286,24917,,,
2988287,24917,,,
2988288,24917,,,
2988289,24917,,,
2988290,24917,,,
2988291,24917,,,
2988292,24917,,,
2988293,24917,,,
2988294,24917,,,
2988295,24917,,,
2988296,24917,,,
2988297,24917,,,
2988298,24917,,,
2988299,24917,,,
2988300,24917,,,
2988301,24917,,,
2988302,24917,,,
2988303,24917,,,
2988304,24917,,,
2988305,24917,,,
2988306,24917,,,
2988307,24917,,,
2988308,24917,,,
2988309,24917,,,
2988310,24917,,,
2988311,24917,,,
2988312,24917,,,
2988313,24917,,,
2988314,24917,,,
2988315,24917,,,
2988316,24917,,,
2988317,24917,,,
2988318,24917,,,
2988319,24917,,,
2988320,24917,,,
2988321,24917,,,
2988322,24917,,,
2988323,24917,,,
2988324,24917,,,
2988325,24917,,,
2988326,24917,,,
2988327,24917,,,
2988328,24917,,,
2988329,24917,,,
2988330,24917,,,
2988331,24917,,,
2988332,24917,,,
2988333,24917,,,
2988334,24917,,,
2988335,24917,,,
2988336,24917,,,
2988337,24917,,,
2988338,24917,,,
2988339,24917,,,
2988340,24917,,,
2988341,24917,,,
2988342,24917,,,
2988343,24917,,,
2988344,24917,,,
2988345,24917,,,
2988346,24917,,,
2988347,24917,,,
2988348,24917,,,
2988349,24917,,,
2988350,24917,,,
2988351,24917,,,
2988352,24917,,,
2988353,24917,,,
2988354,24917,,,
2988355,24917,,,
2988356,24917,,,
2988357,24917,,,
2988358,24917,,,
2988359,24917,,,
2988360,24917,,,
2988361,24917,,,
2988362,24917,,,
2988363,24917,,,
2988364,24917,,,
2988365,24917,,,
2988366,24917,,,
2988367,24917,,,
2988368,24917,,,
2988369,24917,,,
2988370,24917,,,
2988371,24917,,,
2988372,24917,,,
2988373,24917,,,
2988374,24917,,,
2988375,24917,,,
2988376,24917,,,
2988377,24917,,,
2988378,24917,,,
2988379,24917,,,
2988380,24917,,,
2988381,24917,,,
2988382,24917,,,
2988383,24917,,,
2988384,24917,,,
2988385,24917,W. Cauley-Stein - caulewi01,S. Brown - brownst02,J. Johnson - johnsja01
2988386,24917,,,
2988387,24917,,,
2988388,24917,,,
2988389,24917,,,
2988390,24917,,,
2988391,24917,,,
2988392,24917,,,
2988393,24917,,,
2988394,24917,,,
2988395,24917,,,
2988396,24917,,,
2988397,24917,,,
2988398,24917,,,
2988399,24917,,,
2988400,24917,,,
2988401,24917,,,
2988402,24917,,,
2988403,24917,,,
2988404,24917,,,
2988405,24917,,,
2988406,24917,,,
2988407,24917,,,
2988408,24917,,,
2988409,24917,,,
2988410,24917,,,
2988411,24917,,,
2988412,24917,,,
2988413,24917,,,
2988414,24917,,,
2988415,24917,,,
2988416,24917,,,
2988417,24917,,,
2988418,24917,,,
2988419,24917,,,
2988420,24917,,,
2988421,24917,,,
2988422,24917,,,
2988423,24917,,,
2988424,24917,,,
2988425,24917,,,
2988426,24917,,,
2988427,24917,,,
2988428,24917,,,
2988429,24917,,,
2988430,24917,,,
2988431,24917,,,
2988432,24917,,,
2988433,24917,,,
2988434,24917,,,
2988435,24917,,,
2988436,24917,,,
2988437,24917,,,
2988438,24917,,,
2988439,24917,,,
2988440,24917,,,
2988441,24917,,,
2988442,24917,,,
2988443,24917,,,
2988444,24917,,,
2988445,24917,,,
2988446,24917,,,
2988447,24917,,,
2988448,24917,,,
2988449,24917,,,
2988450,24917,,,
2988451,24917,,,
2988452,24917,,,
2988453,24917,,,
2988454,24917,,,
2988455,24917,,,
2988456,24917,,,
2988457,24917,,,
2988458,24917,,,
2988459,24917,,,
2988460,24917,,,
2988461,24917,,,
2988462,24917,,,
2988463,24917,,,
2988464,24917,,,
2988465,24917,,,
2988466,24917,,,
2988467,24917,,,
2988468,24917,,,
2988469,24917,,,
2988470,24917,,,
2988471,24917,,,
2988472,24917,,,
2988473,24917,,,
2988474,24917,,,
2988475,24917,,,
2988476,24917,,,
2988477,24917,,,
2988478,24917,,,
2988479,24917,,,
2988480,24917,,,
2988481,24917,,,
2988482,24917,,,
2988483,24917,,,
2988484,24917,,,
2988485,24917,,,
2988486,24917,,,
2988487,24917,,,
2988488,24917,,,
2988489,24917,,,
2988490,24917,,,
2988491,24917,,,
2988492,24917,,,
2988493,24917,,,
2988494,24917,,,
2988495,24917,,,
2988496,24917,,,
2988497,24917,,,
2988498,24917,,,
2988499,24917,,,
2988500,24917,,,
2988501,24917,,,
2988502,24917,,,
2988503,24917,,,
2988504,24917,,,
2988505,24917,,,
2988506,24917,,,
2988507,24917,,,
2988508,24917,,,
2988509,24917,,,
2988510,24917,,,
2988511,24917,,,
2988512,24917,,,
2988513,24917,,,
2988514,24917,,,
2988515,24917,,,
2988516,24917,,,
2988517,24917,,,
2988518,24917,,,
2988519,24917,,,
2988520,24917,,,
2988521,24917,,,
2988522,24917,,,
2988523,24917,,,
2988524,24917,,,
2988525,24917,,,
2988526,24917,,,
2988527,24917,,,
2988528,24917,,,
2988529,24917,,,
2988530,24917,,,
2988531,24917,,,
2988532,24917,,,
2988533,24917,,,
2988534,24917,,,
2988535,24917,,,
2988536,24917,,,
2988537,24917,,,
2988538,24917,,,
2988539,24917,,,
2988540,24917,,,
2988541,24917,,,
2988542,24917,,,
2988543,24917,,,
2988544,24917,,,
2988545,24917,,,
2988546,24917,,,
2988547,24917,,,
2988548,24917,,,
2988549,24917,,,
2988550,24917,,,
2988551,24917,,,
2988552,24917,,,
2988553,24917,,,
2988554,24917,,,
2988555,24917,,,
2988556,24917,,,
2988557,24917,,,
2988558,24917,,,
2988559,24917,,,
2988560,24917,,,
2988561,24917,,,
2988562,24917,,,
2988563,24917,,,
2988564,24917,,,
2988565,24917,,,
2988566,24917,,,
2988567,24917,,,
2988568,24917,,,
2988569,24917,,,
